ts,evento_id,evento,mercado,punto,casa,seleccion,decimal
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,LowVig.ag,Under +8,1.8800
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetOnline.ag,Over +8,1.9500
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetOnline.ag,Under +8,1.8700
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,MyBookie.ag,Over +8,1.9300
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,MyBookie.ag,Under +8,1.8800
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.5,FanDuel,Over +8.5,2.0800
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.5,FanDuel,Under +8.5,1.7600
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetUS,Over +8,1.9500
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetUS,Under +8,1.8700
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,Bovada,Over +8,1.9100
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,Bovada,Under +8,1.9100
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetMGM,Over +8,1.9100
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetMGM,Under +8,1.9100
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetRivers,Over +8,1.8500
2026-09-25T14:05:26+00:00,b6829a3017da7786aceea335c5c36bb3,Chicago White Sox vs Colorado Rockies,totals,8.0,BetRivers,Under +8,1.8300
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,FanDuel,Cleveland Guardians,1.7000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,FanDuel,Kansas City Royals,2.2000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,MyBookie.ag,Cleveland Guardians,1.7400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,MyBookie.ag,Kansas City Royals,2.1600
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,LowVig.ag,Cleveland Guardians,1.7400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,LowVig.ag,Kansas City Royals,2.2200
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetOnline.ag,Cleveland Guardians,1.7400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetOnline.ag,Kansas City Royals,2.2200
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,DraftKings,Cleveland Guardians,1.7300
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,DraftKings,Kansas City Royals,2.1400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,Bovada,Cleveland Guardians,1.7100
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,Bovada,Kansas City Royals,2.1700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetUS,Cleveland Guardians,1.7400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetUS,Kansas City Royals,2.2200
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetMGM,Cleveland Guardians,1.7100
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetMGM,Kansas City Royals,2.1500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetRivers,Cleveland Guardians,1.7800
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,h2h,,BetRivers,Kansas City Royals,2.0800
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,FanDuel,Cleveland Guardians -1.5,2.1800
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,FanDuel,Kansas City Royals +1.5,1.7000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,MyBookie.ag,Cleveland Guardians -1.5,2.3000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,MyBookie.ag,Kansas City Royals +1.5,1.6500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,LowVig.ag,Cleveland Guardians -1.5,2.2400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,LowVig.ag,Kansas City Royals +1.5,1.7100
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,BetOnline.ag,Cleveland Guardians -1.5,2.2200
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,BetOnline.ag,Kansas City Royals +1.5,1.7000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,DraftKings,Cleveland Guardians -1.5,2.2400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,DraftKings,Kansas City Royals +1.5,1.6700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,Bovada,Cleveland Guardians -1.5,2.3000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,Bovada,Kansas City Royals +1.5,1.6700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,BetUS,Cleveland Guardians -1.5,2.2000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,BetUS,Kansas City Royals +1.5,1.7100
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,BetMGM,Cleveland Guardians -1.5,2.2500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,BetMGM,Kansas City Royals +1.5,1.6500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,-1.5,BetRivers,Cleveland Guardians -1.5,2.2300
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,spreads,1.5,BetRivers,Kansas City Royals +1.5,1.6700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.5,FanDuel,Over +7.5,2.0600
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.5,FanDuel,Under +7.5,1.7700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,MyBookie.ag,Over +7,1.8600
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,MyBookie.ag,Under +7,1.9500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,LowVig.ag,Over +7,1.8900
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,LowVig.ag,Under +7,1.9700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetOnline.ag,Over +7,1.8800
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetOnline.ag,Under +7,1.9400
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,DraftKings,Over +7,1.8500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,DraftKings,Under +7,1.9700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,Bovada,Over +7,1.8300
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,Bovada,Under +7,2.0000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetUS,Over +7,1.8700
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetUS,Under +7,1.9500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetMGM,Over +7,1.8000
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetMGM,Under +7,2.0500
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetRivers,Over +7,1.8300
2026-09-25T14:05:26+00:00,7bd30076728c7fcf1f893c1d269a60af,Kansas City Royals vs Cleveland Guardians,totals,7.0,BetRivers,Under +7,1.8300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,FanDuel,Milwaukee Brewers,1.5300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,FanDuel,St. Louis Cardinals,2.6000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,LowVig.ag,Milwaukee Brewers,1.5600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,LowVig.ag,St. Louis Cardinals,2.6000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetOnline.ag,Milwaukee Brewers,1.5600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetOnline.ag,St. Louis Cardinals,2.6000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,MyBookie.ag,Milwaukee Brewers,1.5400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,MyBookie.ag,St. Louis Cardinals,2.5500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,DraftKings,Milwaukee Brewers,1.5300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,DraftKings,St. Louis Cardinals,2.5400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetUS,Milwaukee Brewers,1.5600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetUS,St. Louis Cardinals,2.5600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,Bovada,Milwaukee Brewers,1.5400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,Bovada,St. Louis Cardinals,2.5400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetMGM,Milwaukee Brewers,1.5300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetMGM,St. Louis Cardinals,2.5500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetRivers,Milwaukee Brewers,1.5600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,h2h,,BetRivers,St. Louis Cardinals,2.4800
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,FanDuel,Milwaukee Brewers -1.5,2.1500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,FanDuel,St. Louis Cardinals +1.5,1.7200
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,LowVig.ag,Milwaukee Brewers -1.5,2.2200
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,LowVig.ag,St. Louis Cardinals +1.5,1.7200
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,BetOnline.ag,Milwaukee Brewers -1.5,2.2000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,BetOnline.ag,St. Louis Cardinals +1.5,1.7100
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,MyBookie.ag,Milwaukee Brewers -1.5,2.1600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,MyBookie.ag,St. Louis Cardinals +1.5,1.7400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,DraftKings,Milwaukee Brewers -1.5,2.1900
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,DraftKings,St. Louis Cardinals +1.5,1.7000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,BetUS,Milwaukee Brewers -1.5,2.2000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,BetUS,St. Louis Cardinals +1.5,1.7100
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,Bovada,Milwaukee Brewers -1.5,2.2000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,Bovada,St. Louis Cardinals +1.5,1.7100
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,BetMGM,Milwaukee Brewers -1.5,2.1500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,BetMGM,St. Louis Cardinals +1.5,1.7100
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,-1.5,BetRivers,Milwaukee Brewers -1.5,2.0700
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,spreads,1.5,BetRivers,St. Louis Cardinals +1.5,1.7700
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,7.5,FanDuel,Over +7.5,1.7800
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,7.5,FanDuel,Under +7.5,2.0400
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,LowVig.ag,Over +8,2.0300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,LowVig.ag,Under +8,1.8500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetOnline.ag,Over +8,2.0000
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetOnline.ag,Under +8,1.8300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,MyBookie.ag,Over +8,1.9600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,MyBookie.ag,Under +8,1.8500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,DraftKings,Over +8,1.9600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,DraftKings,Under +8,1.8600
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetUS,Over +8,1.9500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetUS,Under +8,1.8700
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,Bovada,Over +8,1.9500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,Bovada,Under +8,1.8700
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetMGM,Over +8,1.9800
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetMGM,Under +8,1.8500
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetRivers,Over +8,1.8300
2026-09-25T14:05:26+00:00,12c52c4f4de763e9a171ffac0f4f02ef,Milwaukee Brewers vs St. Louis Cardinals,totals,8.0,BetRivers,Under +8,1.8500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,FanDuel,Minnesota Twins,1.9400
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,FanDuel,Texas Rangers,1.9100
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,MyBookie.ag,Minnesota Twins,1.9600
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,MyBookie.ag,Texas Rangers,1.8900
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,DraftKings,Minnesota Twins,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,DraftKings,Texas Rangers,1.8800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,LowVig.ag,Minnesota Twins,2.0100
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,LowVig.ag,Texas Rangers,1.9000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetOnline.ag,Minnesota Twins,2.0100
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetOnline.ag,Texas Rangers,1.9000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetUS,Minnesota Twins,2.0100
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetUS,Texas Rangers,1.9000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,Bovada,Minnesota Twins,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,Bovada,Texas Rangers,1.8700
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetMGM,Minnesota Twins,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetMGM,Texas Rangers,1.8700
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetRivers,Minnesota Twins,1.9500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,h2h,,BetRivers,Texas Rangers,1.8800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,FanDuel,Minnesota Twins +1.5,1.5400
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,FanDuel,Texas Rangers -1.5,2.5200
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,MyBookie.ag,Minnesota Twins +1.5,1.5300
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,MyBookie.ag,Texas Rangers -1.5,2.5800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,DraftKings,Minnesota Twins +1.5,1.5400
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,DraftKings,Texas Rangers -1.5,2.5300
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,LowVig.ag,Minnesota Twins +1.5,1.5500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,LowVig.ag,Texas Rangers -1.5,2.6100
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,BetOnline.ag,Minnesota Twins +1.5,1.5500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,BetOnline.ag,Texas Rangers -1.5,2.6000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,BetUS,Minnesota Twins +1.5,1.5400
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,BetUS,Texas Rangers -1.5,2.6000
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,Bovada,Minnesota Twins +1.5,1.5600
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,Bovada,Texas Rangers -1.5,2.5500
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,1.5,BetRivers,Minnesota Twins +1.5,1.5700
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,spreads,-1.5,BetRivers,Texas Rangers -1.5,2.3800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,FanDuel,Over +7.5,1.9800
2026-09-25T14:05:26+00:00,9f08a9d734982153de27326c32e8be0e,Minnesota Twins vs Texas Rangers,totals,7.5,FanDuel,Under +7.5,1.8300
